,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Physical/Motor Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Physical/Motor Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,097,,Newtown School District,2010-11,312,,2.2,20.2,77.6,
,098,,Norfolk School District,2010-11,16,,6.3,81.3,12.5,
,099,,North Branford School District,2010-11,137,,5.1,24.1,70.8,
,100,,North Canaan School District,2010-11,37,,2.7,43.2,54.1,
,101,,North Haven School District,2010-11,218,,5.0,29.8,65.1,
,102,,North Stonington School District,2010-11,61,,0.0,1.6,98.4,
,103,,Norwalk School District,2010-11,917,,8.3,38.7,53.0,
,104,,Norwich School District,2010-11,351,,23.9,42.7,33.3,
,106,,Old Saybrook School District,2010-11,81,,11.1,29.6,59.3,
,107,,Orange School District,2010-11,150,,2.0,12.7,85.3,
,108,,Oxford School District,2010-11,155,,4.5,7.7,87.7,
,109,,Plainfield School District,2010-11,159,,31.4,65.4,3.1,
,110,,Plainville School District,2010-11,152,,9.2,48.0,42.8,
,111,,Plymouth School District,2010-11,99,,1.0,56.6,42.4,
,112,,Pomfret School District,2010-11,47,,12.8,46.8,40.4,
,113,,Portland School District,2010-11,112,,4.5,32.1,63.4,
,114,,Preston School District,2010-11,31,,3.2,29.0,67.7,
,116,,Putnam School District,2010-11,92,,19.6,26.1,54.3,
,117,,Redding School District,2010-11,97,,13.4,51.5,35.1,
,206,,Regional School District 06,2010-11,61,,1.6,47.5,50.8,
,210,,Regional School District 10,2010-11,172,,10.5,43.6,45.9,
,212,,Regional School District 12,2010-11,45,,11.1,53.3,35.6,
,213,,Regional School District 13,2010-11,124,,0.0,36.3,63.7,
,214,,Regional School District 14,2010-11,118,,12.7,60.2,27.1,
,215,,Regional School District 15,2010-11,259,,5.4,25.5,69.1,
,216,,Regional School District 16,2010-11,186,,6.5,47.3,46.2,
,217,,Regional School District 17,2010-11,188,,6.9,25.0,68.1,
,218,,Regional School District 18,2010-11,100,,5.0,27.0,68.0,
,118,,Ridgefield School District,2010-11,349,,4.3,13.8,81.9,
,119,,Rocky Hill School District,2010-11,156,,1.9,26.3,71.8,
,121,,Salem School District,2010-11,51,,5.9,23.5,70.6,
,122,,Salisbury School District,2010-11,25,,4.0,24.0,72.0,
,123,,Scotland School District,2010-11,20,,5.0,10.0,85.0,
,124,,Seymour School District,2010-11,171,,8.8,36.3,55.0,
